Rain_Gauge,Latitude,Longitude,Name
1,9.690085,76.750399,Amparanirappel
2,9.884887,76.806252,Olickamattam
3,9.506137,76.605489,Palamattam
4,9.765159,76.730022,Manackakandam
5,9.78149,76.519912,Madathiparambu
6,9.616735,76.840191,Malayinchippara
7,9.585078,76.643483,Chennamattom
8,9.42522,76.675473,Keezhvaipur
9,9.74072,76.840107,Poonjar Vadakkekara
10,9.458602,76.50279,Vazhappally West
11,9.46072,76.433462,Pullinkunnu
12,9.408056,76.765723,Kandenperoor
13,9.424198,76.467427,Ramankary
14,9.685382,76.505262,Onamthuruth
15,9.87582,76.576838,Vadakara
16,9.691352,76.708879,Kizhaprayar
17,9.495179,76.786148,Valakayam
18,9.815811,76.537198,Marangoly
19,9.640034,76.835687,Pathampuzha
20,9.751809,76.849524,Pullikanam
21,9.67161,76.403961,Kumarakom
22,9.450771,76.487742,Kumarankary
23,9.60134,76.648836,Kooroppada
24,9.511856,76.752414,Mulloor
25,9.742721,76.571192,Kuravilangadu
26,9.419093,76.720907,Areekkal
27,9.497709,76.473246,Kainady
28,9.836373,76.622687,Thamarakkadu
29,9.747026,76.724253,Ullanadu
30,9.431592,76.815832,Chethackal
31,9.710854,76.537356,Kanakkary
32,9.793341,76.531385,Njeezhoor
33,9.498725,76.628937,Koothrapaly
34,9.405764,76.52652,Mepral
35,9.482558,76.876296,Kannimala
36,9.534879,76.661191,Mylady
37,9.785846,76.596672,Alppara
38,9.614614,76.733532,Elamgulam
39,9.422981,76.762008,Kariamplave
40,9.538513,76.894667,Mundakayam
41,9.854704,76.897112,Uppukunnu
42,9.887841,76.83237,Manchikkal
43,9.740808,76.77261,Koottakkallu
44,9.773676,76.875416,Pottanpadi Hill
45,9.636321,76.524685,Gandhi Nagar
46,9.440642,76.677585,Murani
47,9.513411,76.757543,Cheruvally
48,9.841526,76.550107,Elanji
49,9.544468,76.673285,Kangazha
50,9.832184,76.551325,Elanji
51,9.506877,76.479553,Kainady
52,9.68054,76.575837,Clamattom
53,9.752349,76.52333,Kanjirathanam
54,9.893121,76.538087,Kakkoor
55,9.426169,76.583796,Paipad
56,9.711027,76.670817,Kottaramattom
57,9.583331,76.586796,Thalappady
58,9.882626,76.891495,Malayinchy
59,9.787386,76.824926,Elappally
60,9.7737,76.815335,Choovoor
61,9.406696,76.841971,Chempanoli
62,9.8631,76.553358,Edayar
63,9.666886,76.745179,Poovathodu
64,9.554156,76.553562,Chenganattumadam
65,9.793291,76.870971,Kulamavu
66,9.663101,76.433845,Achikanam
67,9.777088,76.775698,Chalamattom
68,9.659782,76.551589,Cheruvandoor
69,9.527255,76.737709,Konekkadavu
70,9.431628,76.497586,Kidangara
71,9.595485,76.589739,Manarcadu
72,9.490887,76.851822,Koratty
73,9.643485,76.667673,Kozhuvanal
74,9.736456,76.821363,Elavumpara
75,9.661699,76.847301,Edamala
76,9.539883,76.411731,Kainakary North
77,9.764878,76.506326,Muttuchira
78,9.711394,76.56094,Vempally
79,9.549439,76.845079,Edakunnam
80,9.660831,76.455095,Achinakam
81,9.603915,76.645344,Sivaji Nagar
82,9.84445,76.584229,Puthuveyl
83,9.648161,76.601988,Ayarkunnam
84,9.562691,76.4726,Thiruvarpu
85,9.608598,76.449035,Kumarakom
86,9.856337,76.647182,Panakyachal
87,9.883301,76.642146,Vazhithala
88,9.807968,76.566453,Monippally
89,9.529566,76.715815,Chamampathal
90,9.471228,76.56605,Puthuchira
91,9.705441,76.602221,Kadaplamattom
92,9.574134,76.759796,Ponkunnam
93,9.779206,76.879482,Kulamavu
94,9.686945,76.531409,Vedagiri
95,9.81405,76.759849,Pachilamkunnu
96,9.854747,76.709234,Perumattom
97,9.562938,76.458374,Thiruvarppu
98,9.420063,76.667565,Thuruthicadu
99,9.573652,76.597611,Vennimala
100,9.650432,76.458842,Achikanam
